2020-04-23 11:09:00 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:00 status half-installed libuuid1:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:00 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:00 startup packages configure
2020-04-23 11:09:00 configure libuuid1:amd64 2.34-0.1ubuntu9 <none>
2020-04-23 11:09:00 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:00 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:00 status installed libuuid1:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:00 startup packages configure
2020-04-23 11:09:00 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:09:00 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:09:00 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:09:02 startup archives unpack
2020-04-23 11:09:02 upgrade libzstd1:amd64 1.4.4+dfsg-3 1.4.4+dfsg-3
2020-04-23 11:09:02 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:09:02 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2020-04-23 11:09:02 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2020-04-23 11:09:02 status half-installed libzstd1:amd64 1.4.4+dfsg-3
2020-04-23 11:09:02 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2020-04-23 11:09:02 startup packages configure
2020-04-23 11:09:02 configure libzstd1:amd64 1.4.4+dfsg-3 <none>
2020-04-23 11:09:02 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2020-04-23 11:09:02 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2020-04-23 11:09:02 status installed libzstd1:amd64 1.4.4+dfsg-3
2020-04-23 11:09:02 startup packages configure
2020-04-23 11:09:02 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:09:02 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:09:02 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:09:03 startup archives unpack
2020-04-23 11:09:03 upgrade login:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2020-04-23 11:09:03 status half-configured login:amd64 1:4.8.1-1ubuntu5
2020-04-23 11:09:03 status unpacked login:amd64 1:4.8.1-1ubuntu5
2020-04-23 11:09:03 status half-installed login:amd64 1:4.8.1-1ubuntu5
2020-04-23 11:09:03 status unpacked login:amd64 1:4.8.1-1ubuntu5
2020-04-23 11:09:03 startup packages configure
2020-04-23 11:09:03 configure login:amd64 1:4.8.1-1ubuntu5 <none>
2020-04-23 11:09:03 status unpacked login:amd64 1:4.8.1-1ubuntu5
2020-04-23 11:09:03 status half-configured login:amd64 1:4.8.1-1ubuntu5
2020-04-23 11:09:04 status installed login:amd64 1:4.8.1-1ubuntu5
2020-04-23 11:09:04 startup packages configure
2020-04-23 11:09:05 startup archives unpack
2020-04-23 11:09:05 upgrade logsave:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2020-04-23 11:09:05 status half-configured logsave:amd64 1.45.5-2ubuntu1
2020-04-23 11:09:05 status unpacked logsave:amd64 1.45.5-2ubuntu1
2020-04-23 11:09:05 status half-installed logsave:amd64 1.45.5-2ubuntu1
2020-04-23 11:09:05 status unpacked logsave:amd64 1.45.5-2ubuntu1
2020-04-23 11:09:05 startup packages configure
2020-04-23 11:09:05 configure logsave:amd64 1.45.5-2ubuntu1 <none>
2020-04-23 11:09:05 status unpacked logsave:amd64 1.45.5-2ubuntu1
2020-04-23 11:09:05 status half-configured logsave:amd64 1.45.5-2ubuntu1
2020-04-23 11:09:05 status installed logsave:amd64 1.45.5-2ubuntu1
2020-04-23 11:09:07 startup archives unpack
2020-04-23 11:09:07 upgrade lsb-base:all 11.1.0ubuntu2 11.1.0ubuntu2
2020-04-23 11:09:07 status half-configured lsb-base:all 11.1.0ubuntu2
2020-04-23 11:09:07 status unpacked lsb-base:all 11.1.0ubuntu2
2020-04-23 11:09:07 status half-installed lsb-base:all 11.1.0ubuntu2
2020-04-23 11:09:07 status unpacked lsb-base:all 11.1.0ubuntu2
2020-04-23 11:09:07 startup packages configure
2020-04-23 11:09:07 configure lsb-base:all 11.1.0ubuntu2 <none>
2020-04-23 11:09:07 status unpacked lsb-base:all 11.1.0ubuntu2
2020-04-23 11:09:07 status half-configured lsb-base:all 11.1.0ubuntu2
2020-04-23 11:09:07 status installed lsb-base:all 11.1.0ubuntu2
2020-04-23 11:09:07 startup packages configure
2020-04-23 11:09:08 startup archives unpack
2020-04-23 11:09:08 upgrade mawk:amd64 1.3.4.20200120-2 1.3.4.20200120-2
2020-04-23 11:09:08 status half-configured mawk:amd64 1.3.4.20200120-2
2020-04-23 11:09:08 status unpacked mawk:amd64 1.3.4.20200120-2
2020-04-23 11:09:08 status half-installed mawk:amd64 1.3.4.20200120-2
2020-04-23 11:09:08 status unpacked mawk:amd64 1.3.4.20200120-2
2020-04-23 11:09:09 startup packages configure
2020-04-23 11:09:09 configure mawk:amd64 1.3.4.20200120-2 <none>
2020-04-23 11:09:09 status unpacked mawk:amd64 1.3.4.20200120-2
2020-04-23 11:09:09 status half-configured mawk:amd64 1.3.4.20200120-2
2020-04-23 11:09:09 status installed mawk:amd64 1.3.4.20200120-2
2020-04-23 11:09:10 startup archives unpack
2020-04-23 11:09:10 upgrade mount:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 11:09:10 status half-configured mount:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:10 status unpacked mount:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:10 status half-installed mount:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:10 status unpacked mount:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:10 startup packages configure
2020-04-23 11:09:10 configure mount:amd64 2.34-0.1ubuntu9 <none>
2020-04-23 11:09:10 status unpacked mount:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:10 status half-configured mount:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:10 status installed mount:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:12 startup archives unpack
2020-04-23 11:09:12 upgrade ncurses-base:all 6.2-0ubuntu2 6.2-0ubuntu2
2020-04-23 11:09:12 status half-configured ncurses-base:all 6.2-0ubuntu2
2020-04-23 11:09:12 status unpacked ncurses-base:all 6.2-0ubuntu2
2020-04-23 11:09:12 status half-installed ncurses-base:all 6.2-0ubuntu2
2020-04-23 11:09:12 status unpacked ncurses-base:all 6.2-0ubuntu2
2020-04-23 11:09:12 startup packages configure
2020-04-23 11:09:12 configure ncurses-base:all 6.2-0ubuntu2 <none>
2020-04-23 11:09:12 status unpacked ncurses-base:all 6.2-0ubuntu2
2020-04-23 11:09:12 status half-configured ncurses-base:all 6.2-0ubuntu2
2020-04-23 11:09:12 status installed ncurses-base:all 6.2-0ubuntu2
2020-04-23 11:09:12 startup packages configure
2020-04-23 11:09:13 startup archives unpack
2020-04-23 11:09:13 upgrade ncurses-bin:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2020-04-23 11:09:13 status half-configured ncurses-bin:amd64 6.2-0ubuntu2
2020-04-23 11:09:13 status unpacked ncurses-bin:amd64 6.2-0ubuntu2
2020-04-23 11:09:13 status half-installed ncurses-bin:amd64 6.2-0ubuntu2
2020-04-23 11:09:13 status unpacked ncurses-bin:amd64 6.2-0ubuntu2
2020-04-23 11:09:13 startup packages configure
2020-04-23 11:09:13 configure ncurses-bin:amd64 6.2-0ubuntu2 <none>
2020-04-23 11:09:13 status unpacked ncurses-bin:amd64 6.2-0ubuntu2
2020-04-23 11:09:13 status half-configured ncurses-bin:amd64 6.2-0ubuntu2
2020-04-23 11:09:13 status installed ncurses-bin:amd64 6.2-0ubuntu2
2020-04-23 11:09:14 startup packages configure
2020-04-23 11:09:15 startup archives unpack
2020-04-23 11:09:15 upgrade passwd:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2020-04-23 11:09:15 status half-configured passwd:amd64 1:4.8.1-1ubuntu5
2020-04-23 11:09:15 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2020-04-23 11:09:15 status half-installed passwd:amd64 1:4.8.1-1ubuntu5
2020-04-23 11:09:15 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2020-04-23 11:09:15 startup packages configure
2020-04-23 11:09:15 configure passwd:amd64 1:4.8.1-1ubuntu5 <none>
2020-04-23 11:09:15 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2020-04-23 11:09:15 status half-configured passwd:amd64 1:4.8.1-1ubuntu5
2020-04-23 11:09:15 status installed passwd:amd64 1:4.8.1-1ubuntu5
2020-04-23 11:09:15 startup packages configure
2020-04-23 11:09:17 startup archives unpack
2020-04-23 11:09:17 upgrade perl-base:amd64 5.30.0-9build1 5.30.0-9build1
2020-04-23 11:09:17 status half-configured perl-base:amd64 5.30.0-9build1
2020-04-23 11:09:17 status unpacked perl-base:amd64 5.30.0-9build1
2020-04-23 11:09:17 status half-installed perl-base:amd64 5.30.0-9build1
2020-04-23 11:09:17 status unpacked perl-base:amd64 5.30.0-9build1
2020-04-23 11:09:17 startup packages configure
2020-04-23 11:09:17 configure perl-base:amd64 5.30.0-9build1 <none>
2020-04-23 11:09:17 status unpacked perl-base:amd64 5.30.0-9build1
2020-04-23 11:09:17 status half-configured perl-base:amd64 5.30.0-9build1
2020-04-23 11:09:17 status installed perl-base:amd64 5.30.0-9build1
2020-04-23 11:09:18 startup packages configure
2020-04-23 11:09:19 startup archives unpack
2020-04-23 11:09:19 upgrade procps:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2020-04-23 11:09:19 status half-configured procps:amd64 2:3.3.16-1ubuntu2
2020-04-23 11:09:19 status unpacked procps:amd64 2:3.3.16-1ubuntu2
2020-04-23 11:09:19 status half-installed procps:amd64 2:3.3.16-1ubuntu2
2020-04-23 11:09:19 status unpacked procps:amd64 2:3.3.16-1ubuntu2
2020-04-23 11:09:19 startup packages configure
2020-04-23 11:09:19 configure procps:amd64 2:3.3.16-1ubuntu2 <none>
2020-04-23 11:09:19 status unpacked procps:amd64 2:3.3.16-1ubuntu2
2020-04-23 11:09:19 status half-configured procps:amd64 2:3.3.16-1ubuntu2
2020-04-23 11:09:19 status installed procps:amd64 2:3.3.16-1ubuntu2
2020-04-23 11:09:21 startup archives unpack
2020-04-23 11:09:21 upgrade sed:amd64 4.7-1 4.7-1
2020-04-23 11:09:21 status half-configured sed:amd64 4.7-1
2020-04-23 11:09:21 status unpacked sed:amd64 4.7-1
2020-04-23 11:09:21 status half-installed sed:amd64 4.7-1
2020-04-23 11:09:21 status unpacked sed:amd64 4.7-1
2020-04-23 11:09:21 startup packages configure
2020-04-23 11:09:21 configure sed:amd64 4.7-1 <none>
2020-04-23 11:09:21 status unpacked sed:amd64 4.7-1
2020-04-23 11:09:21 status half-configured sed:amd64 4.7-1
2020-04-23 11:09:21 status installed sed:amd64 4.7-1
2020-04-23 11:09:21 startup packages configure
2020-04-23 11:09:22 startup archives unpack
2020-04-23 11:09:22 upgrade sensible-utils:all 0.0.12+nmu1 0.0.12+nmu1
2020-04-23 11:09:22 status half-configured sensible-utils:all 0.0.12+nmu1
2020-04-23 11:09:22 status unpacked sensible-utils:all 0.0.12+nmu1
2020-04-23 11:09:22 status half-installed sensible-utils:all 0.0.12+nmu1
2020-04-23 11:09:22 status unpacked sensible-utils:all 0.0.12+nmu1
2020-04-23 11:09:23 startup packages configure
2020-04-23 11:09:23 configure sensible-utils:all 0.0.12+nmu1 <none>
2020-04-23 11:09:23 status unpacked sensible-utils:all 0.0.12+nmu1
2020-04-23 11:09:23 status half-configured sensible-utils:all 0.0.12+nmu1
2020-04-23 11:09:23 status installed sensible-utils:all 0.0.12+nmu1
2020-04-23 11:09:24 startup archives unpack
2020-04-23 11:09:24 upgrade sysvinit-utils:amd64 2.96-2.1ubuntu1 2.96-2.1ubuntu1
2020-04-23 11:09:24 status half-configured sysvinit-utils:amd64 2.96-2.1ubuntu1
2020-04-23 11:09:24 status unpacked sysvinit-utils:amd64 2.96-2.1ubuntu1
2020-04-23 11:09:24 status half-installed sysvinit-utils:amd64 2.96-2.1ubuntu1
2020-04-23 11:09:24 status unpacked sysvinit-utils:amd64 2.96-2.1ubuntu1
2020-04-23 11:09:24 startup packages configure
2020-04-23 11:09:24 configure sysvinit-utils:amd64 2.96-2.1ubuntu1 <none>
2020-04-23 11:09:24 status unpacked sysvinit-utils:amd64 2.96-2.1ubuntu1
2020-04-23 11:09:24 status half-configured sysvinit-utils:amd64 2.96-2.1ubuntu1
2020-04-23 11:09:24 status installed sysvinit-utils:amd64 2.96-2.1ubuntu1
2020-04-23 11:09:24 startup packages configure
2020-04-23 11:09:26 startup archives unpack
2020-04-23 11:09:26 upgrade tar:amd64 1.30+dfsg-7 1.30+dfsg-7
2020-04-23 11:09:26 status half-configured tar:amd64 1.30+dfsg-7
2020-04-23 11:09:26 status unpacked tar:amd64 1.30+dfsg-7
2020-04-23 11:09:26 status half-installed tar:amd64 1.30+dfsg-7
2020-04-23 11:09:26 status unpacked tar:amd64 1.30+dfsg-7
2020-04-23 11:09:26 startup packages configure
2020-04-23 11:09:26 configure tar:amd64 1.30+dfsg-7 <none>
2020-04-23 11:09:26 status unpacked tar:amd64 1.30+dfsg-7
2020-04-23 11:09:26 status half-configured tar:amd64 1.30+dfsg-7
2020-04-23 11:09:26 status installed tar:amd64 1.30+dfsg-7
2020-04-23 11:09:26 startup packages configure
2020-04-23 11:09:28 startup archives unpack
2020-04-23 11:09:28 upgrade ubuntu-keyring:all 2020.02.11.2 2020.02.11.2
2020-04-23 11:09:28 status half-configured ubuntu-keyring:all 2020.02.11.2
2020-04-23 11:09:28 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-04-23 11:09:28 status half-installed ubuntu-keyring:all 2020.02.11.2
2020-04-23 11:09:28 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-04-23 11:09:28 startup packages configure
2020-04-23 11:09:28 configure ubuntu-keyring:all 2020.02.11.2 <none>
2020-04-23 11:09:28 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-04-23 11:09:28 status half-configured ubuntu-keyring:all 2020.02.11.2
2020-04-23 11:09:28 status installed ubuntu-keyring:all 2020.02.11.2
2020-04-23 11:09:28 startup packages configure
2020-04-23 11:09:29 startup archives unpack
2020-04-23 11:09:29 upgrade util-linux:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 11:09:29 status half-configured util-linux:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:29 status unpacked util-linux:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:29 status half-installed util-linux:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:30 status unpacked util-linux:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:30 startup packages configure
2020-04-23 11:09:30 configure util-linux:amd64 2.34-0.1ubuntu9 <none>
2020-04-23 11:09:30 status unpacked util-linux:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:30 status half-configured util-linux:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:30 status installed util-linux:amd64 2.34-0.1ubuntu9
2020-04-23 11:09:30 startup packages configure
2020-04-23 11:09:32 startup archives unpack
2020-04-23 11:09:32 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1 1:1.2.11.dfsg-2ubuntu1
2020-04-23 11:09:32 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:09:32 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2020-04-23 11:09:32 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2020-04-23 11:09:32 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2020-04-23 11:09:32 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2020-04-23 11:09:32 startup packages configure
2020-04-23 11:09:32 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1 <none>
2020-04-23 11:09:32 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2020-04-23 11:09:32 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2020-04-23 11:09:32 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2020-04-23 11:09:32 startup packages configure
2020-04-23 11:09:32 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:09:32 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:09:32 status installed libc-bin:amd64 2.31-0ubuntu9
2020-06-02 04:19:24 startup archives unpack
2020-06-02 04:19:24 upgrade libsystemd0:amd64 245.4-4ubuntu3 245.4-4ubuntu3.1
2020-06-02 04:19:24 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-06-02 04:19:24 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2020-06-02 04:19:24 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2020-06-02 04:19:24 status half-installed libsystemd0:amd64 245.4-4ubuntu3
2020-06-02 04:19:24 status unpacked libsystemd0:amd64 245.4-4ubuntu3.1
2020-06-02 04:19:24 startup packages configure
2020-06-02 04:19:24 configure libsystemd0:amd64 245.4-4ubuntu3.1 <none>
2020-06-02 04:19:24 status unpacked libsystemd0:amd64 245.4-4ubuntu3.1
2020-06-02 04:19:24 status half-configured libsystemd0:amd64 245.4-4ubuntu3.1
2020-06-02 04:19:24 status installed libsystemd0:amd64 245.4-4ubuntu3.1
2020-06-02 04:19:24 startup archives unpack
2020-06-02 04:19:24 upgrade libudev1:amd64 245.4-4ubuntu3 245.4-4ubuntu3.1
2020-06-02 04:19:24 status half-configured libudev1:amd64 245.4-4ubuntu3
2020-06-02 04:19:24 status unpacked libudev1:amd64 245.4-4ubuntu3
2020-06-02 04:19:24 status half-installed libudev1:amd64 245.4-4ubuntu3
2020-06-02 04:19:24 status unpacked libudev1:amd64 245.4-4ubuntu3.1
2020-06-02 04:19:24 startup packages configure
2020-06-02 04:19:24 configure libudev1:amd64 245.4-4ubuntu3.1 <none>
2020-06-02 04:19:24 status unpacked libudev1:amd64 245.4-4ubuntu3.1
2020-06-02 04:19:24 status half-configured libudev1:amd64 245.4-4ubuntu3.1
2020-06-02 04:19:24 status installed libudev1:amd64 245.4-4ubuntu3.1
2020-06-02 04:19:24 startup archives unpack
2020-06-02 04:19:24 upgrade libapt-pkg6.0:amd64 2.0.2 2.0.2ubuntu0.1
2020-06-02 04:19:24 status half-configured libapt-pkg6.0:amd64 2.0.2
2020-06-02 04:19:24 status unpacked libapt-pkg6.0:amd64 2.0.2
2020-06-02 04:19:24 status half-installed libapt-pkg6.0:amd64 2.0.2
2020-06-02 04:19:24 status unpacked libapt-pkg6.0:amd64 2.0.2ubuntu0.1
2020-06-02 04:19:24 startup packages configure
2020-06-02 04:19:24 configure libapt-pkg6.0:amd64 2.0.2ubuntu0.1 <none>
2020-06-02 04:19:24 status unpacked libapt-pkg6.0:amd64 2.0.2ubuntu0.1
2020-06-02 04:19:24 status half-configured libapt-pkg6.0:amd64 2.0.2ubuntu0.1
2020-06-02 04:19:24 status installed libapt-pkg6.0:amd64 2.0.2ubuntu0.1
2020-06-02 04:19:24 startup archives unpack
2020-06-02 04:19:25 upgrade apt:amd64 2.0.2 2.0.2ubuntu0.1
2020-06-02 04:19:25 status half-configured apt:amd64 2.0.2
2020-06-02 04:19:25 status unpacked apt:amd64 2.0.2
2020-06-02 04:19:25 status half-installed apt:amd64 2.0.2
2020-06-02 04:19:25 status unpacked apt:amd64 2.0.2ubuntu0.1
2020-06-02 04:19:25 startup packages configure
2020-06-02 04:19:25 configure apt:amd64 2.0.2ubuntu0.1 <none>
2020-06-02 04:19:25 status unpacked apt:amd64 2.0.2ubuntu0.1
2020-06-02 04:19:25 status half-configured apt:amd64 2.0.2ubuntu0.1
2020-06-02 04:19:25 status installed apt:amd64 2.0.2ubuntu0.1
2020-06-02 04:19:26 startup packages configure
2020-06-02 04:19:26 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-06-02 04:19:26 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-06-02 04:19:26 status installed libc-bin:amd64 2.31-0ubuntu9
2020-06-02 04:19:30 startup archives unpack
2020-06-02 04:19:30 install tini:amd64 <none> 0.18.0-1
2020-06-02 04:19:30 status half-installed tini:amd64 0.18.0-1
2020-06-02 04:19:30 status unpacked tini:amd64 0.18.0-1
2020-06-02 04:19:30 startup packages configure
2020-06-02 04:19:30 configure tini:amd64 0.18.0-1 <none>
2020-06-02 04:19:30 status unpacked tini:amd64 0.18.0-1
2020-06-02 04:19:30 status half-configured tini:amd64 0.18.0-1
2020-06-02 04:19:30 status installed tini:amd64 0.18.0-1
2020-06-02 04:19:32 startup archives unpack
2020-06-02 04:19:32 install tzdata:all <none> 2020a-0ubuntu0.20.04
2020-06-02 04:19:32 status half-installed tzdata:all 2020a-0ubuntu0.20.04
2020-06-02 04:19:33 status unpacked tzdata:all 2020a-0ubuntu0.20.04
2020-06-02 04:19:33 startup packages configure
2020-06-02 04:19:33 configure tzdata:all 2020a-0ubuntu0.20.04 <none>
2020-06-02 04:19:33 status unpacked tzdata:all 2020a-0ubuntu0.20.04
2020-06-02 04:19:33 status half-configured tzdata:all 2020a-0ubuntu0.20.04
2020-06-02 04:19:33 status installed tzdata:all 2020a-0ubuntu0.20.04
2020-06-19 04:18:21 startup archives unpack
2020-06-19 04:18:21 install liblocale-gettext-perl:amd64 <none> 1.07-4
2020-06-19 04:18:21 status half-installed liblocale-gettext-perl:amd64 1.07-4
2020-06-19 04:18:21 status unpacked liblocale-gettext-perl:amd64 1.07-4
2020-06-19 04:18:21 install libsigsegv2:amd64 <none> 2.12-2
2020-06-19 04:18:21 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-06-19 04:18:21 status half-installed libsigsegv2:amd64 2.12-2
2020-06-19 04:18:21 status unpacked libsigsegv2:amd64 2.12-2
2020-06-19 04:18:21 install m4:amd64 <none> 1.4.18-4
2020-06-19 04:18:21 status half-installed m4:amd64 1.4.18-4
2020-06-19 04:18:21 status unpacked m4:amd64 1.4.18-4
2020-06-19 04:18:21 install flex:amd64 <none> 2.6.4-6.2
2020-06-19 04:18:21 status half-installed flex:amd64 2.6.4-6.2
2020-06-19 04:18:22 status unpacked flex:amd64 2.6.4-6.2
2020-06-19 04:18:22 install perl-modules-5.30:all <none> 5.30.0-9build1
2020-06-19 04:18:22 status half-installed perl-modules-5.30:all 5.30.0-9build1
2020-06-19 04:18:22 status unpacked perl-modules-5.30:all 5.30.0-9build1
2020-06-19 04:18:22 install libgdbm6:amd64 <none> 1.18.1-5
2020-06-19 04:18:22 status half-installed libgdbm6:amd64 1.18.1-5
2020-06-19 04:18:22 status unpacked libgdbm6:amd64 1.18.1-5
2020-06-19 04:18:22 install libgdbm-compat4:amd64 <none> 1.18.1-5
